ach,cortisol,ne,serotonin,stage,time_hours
0.512,0.355,0.2901,0.3101,N1,0.0
0.5113,0.3068,0.3173,0.3024,N1,0.008333
0.4943,0.3395,0.2828,0.303,N1,0.016667
0.4828,0.3492,0.2764,0.2972,N1,0.025
0.4984,0.3377,0.2864,0.2709,N1,0.033333
0.505,0.3413,0.2857,0.2958,N1,0.041667
0.5045,0.3666,0.31,0.2815,N1,0.05
0.4912,0.3449,0.3107,0.3029,N1,0.058333
0.5336,0.3759,0.3082,0.3028,N1,0.066667
0.5028,0.3377,0.2857,0.2873,N1,0.075
0.4582,0.3251,0.2566,0.2853,N2,0.083333
0.4565,0.3758,0.283,0.293,N2,0.091667
0.4115,0.328,0.2819,0.2661,N2,0.1
0.4649,0.2982,0.2718,0.2716,N2,0.108333
0.4536,0.3626,0.2738,0.2708,N2,0.116667
0.479,0.3796,0.2992,0.2399,N2,0.125
0.4769,0.3555,0.3299,0.2849,N2,0.133333
0.4377,0.349,0.2841,0.2614,N2,0.141667
0.4444,0.333,0.2859,0.3025,N2,0.15
0.4419,0.3017,0.2381,0.2691,N2,0.158333
0.4511,0.3033,0.2819,0.2807,N2,0.166667
0.4482,0.3764,0.282,0.2833,N2,0.175
0.4816,0.3268,0.2935,0.2532,N2,0.183333
0.4651,0.3396,0.2791,0.2476,N2,0.191667
0.4772,0.3527,0.2583,0.289,N2,0.2
0.4256,0.3051,0.281,0.3006,N2,0.208333
0.4455,0.3124,0.2638,0.2783,N2,0.216667
0.4721,0.3163,0.2768,0.2897,N2,0.225
0.4167,0.3482,0.2568,0.2652,N2,0.233333
0.4604,0.3523,0.2476,0.2861,N2,0.241667
0.4757,0.3181,0.2406,0.2773,N2,0.25
0.4256,0.297,0.2772,0.2422,N2,0.258333
0.4536,0.3223,0.2948,0.256,N2,0.266667
0.4705,0.3114,0.2859,0.2735,N2,0.275
0.4606,0.3168,0.262,0.287,N2,0.283333
0.4382,0.3305,0.2829,0.2795,N2,0.291667
0.4452,0.3142,0.2862,0.2637,N2,0.3
0.4579,0.3684,0.2886,0.2866,N2,0.308333
0.4425,0.3091,0.2999,0.2668,N2,0.316667
0.4549,0.3381,0.2629,0.2639,N2,0.325
0.4359,0.3394,0.3196,0.2798,N2,0.333333
0.4387,0.3129,0.2446,0.2922,N2,0.341667
0.463,0.3609,0.2799,0.2819,N2,0.35
0.459,0.3202,0.2776,0.2699,N2,0.358333
0.4203,0.3117,0.2284,0.2743,N2,0.366667
0.4664,0.3349,0.2985,0.2671,N2,0.375
0.4844,0.3069,0.2648,0.264,N2,0.383333
0.452,0.3109,0.2728,0.2612,N2,0.391667
0.4701,0.3105,0.3063,0.2673,N2,0.4
0.4378,0.3256,0.2671,0.2667,N2,0.408333
0.3035,0.3298,0.2041,0.1559,N3,0.416667
0.2816,0.3082,0.192,0.2065,N3,0.425
0.3046,0.2896,0.2015,0.2125,N3,0.433333
0.2992,0.3458,0.2329,0.1942,N3,0.441667
0.2925,0.3443,0.1855,0.2045,N3,0.45
0.326,0.3347,0.1906,0.2211,N3,0.458333
0.3125,0.2754,0.2076,0.1417,N3,0.466667
0.2733,0.3362,0.1856,0.2251,N3,0.475
0.2743,0.3131,0.1865,0.2327,N3,0.483333
0.252,0.3002,0.2141,0.2105,N3,0.491667
0.3189,0.3171,0.2338,0.2085,N3,0.5
0.3037,0.3157,0.1852,0.1769,N3,0.508333
0.3475,0.2867,0.2001,0.2111,N3,0.516667
0.3187,0.2959,0.1957,0.1865,N3,0.525
0.2808,0.3192,0.2256,0.2025,N3,0.533333
0.3325,0.2961,0.1922,0.1796,N3,0.541667
0.3089,0.3149,0.2017,0.1944,N3,0.55
0.3134,0.3105,0.2174,0.2183,N3,0.558333
0.2717,0.3026,0.1896,0.237,N3,0.566667
0.2691,0.3019,0.1842,0.1576,N3,0.575
0.28,0.3198,0.2108,0.1763,N3,0.583333
0.2892,0.2865,0.1918,0.2189,N3,0.591667
0.3232,0.2825,0.1951,0.2083,N3,0.6
0.2936,0.25,0.194,0.2169,N3,0.608333
0.2904,0.3352,0.1992,0.1894,N3,0.616667
0.3306,0.3014,0.238,0.1468,N3,0.625
0.3409,0.2941,0.1879,0.1869,N3,0.633333
0.2778,0.2722,0.1668,0.223,N3,0.641667
0.2682,0.2807,0.2161,0.1951,N3,0.65
0.3105,0.3042,0.1959,0.2053,N3,0.658333
0.3014,0.2837,0.2368,0.1854,N3,0.666667
0.3361,0.3461,0.1776,0.2053,N3,0.675
0.2997,0.2896,0.1896,0.1959,N3,0.683333
0.2638,0.2978,0.1865,0.1889,N3,0.691667
0.2411,0.2964,0.2057,0.1911,N3,0.7
0.2919,0.2815,0.2296,0.1969,N3,0.708333
0.302,0.3034,0.1628,0.2024,N3,0.716667
0.3253,0.2937,0.1882,0.1633,N3,0.725
0.2868,0.3016,0.1991,0.2142,N3,0.733333
0.3326,0.3003,0.1736,0.1866,N3,0.741667
0.3023,0.2879,0.2392,0.1998,N3,0.75
0.283,0.3137,0.1783,0.2199,N3,0.758333
0.2653,0.2966,0.2041,0.1643,N3,0.766667
0.3058,0.2521,0.2094,0.188,N3,0.775
0.3143,0.2664,0.1963,0.2122,N3,0.783333
0.2794,0.2715,0.1725,0.1775,N3,0.791667
0.3445,0.2541,0.207,0.1827,N3,0.8
0.3237,0.2738,0.2148,0.1863,N3,0.808333
0.3241,0.2557,0.2238,0.1903,N3,0.816667
0.3227,0.2975,0.1939,0.2192,N3,0.825
0.3051,0.2726,0.218,0.2196,N3,0.833333
0.3097,0.2447,0.1892,0.2015,N3,0.841667
0.2779,0.285,0.22,0.1842,N3,0.85
0.2851,0.3093,0.1871,0.1736,N3,0.858333
0.3104,0.3071,0.1701,0.1945,N3,0.866667
0.2892,0.2847,0.2297,0.2251,N3,0.875
0.3128,0.287,0.1444,0.2105,N3,0.883333
0.2986,0.284,0.1558,0.1832,N3,0.891667
0.2843,0.2857,0.1571,0.2172,N3,0.9
0.3358,0.2883,0.2242,0.1666,N3,0.908333
0.2937,0.2849,0.2086,0.2091,N3,0.916667
0.2771,0.25,0.176,0.2225,N3,0.925
0.2579,0.2541,0.1639,0.2111,N3,0.933333
0.2942,0.3142,0.1996,0.2482,N3,0.941667
0.3017,0.2821,0.1825,0.2376,N3,0.95
0.2855,0.2758,0.2318,0.2065,N3,0.958333
0.2971,0.2842,0.1875,0.1778,N3,0.966667
0.3058,0.2979,0.2036,0.1921,N3,0.975
0.317,0.27,0.209,0.1915,N3,0.983333
0.2655,0.2751,0.2175,0.207,N3,0.991667
0.3031,0.2733,0.205,0.1709,N3,1.0
0.3427,0.2599,0.2099,0.1706,N3,1.008333
0.45,0.2812,0.2868,0.2907,N2,1.016667
0.4687,0.2822,0.2678,0.318,N2,1.025
0.4742,0.2287,0.2745,0.2768,N2,1.033333
0.4082,0.2978,0.2769,0.3181,N2,1.041667
0.4672,0.2527,0.3044,0.263,N2,1.05
0.4396,0.2433,0.2899,0.3061,N2,1.058333
0.4587,0.271,0.2748,0.2926,N2,1.066667
0.4333,0.2782,0.2636,0.2911,N2,1.075
0.4744,0.2729,0.2886,0.2615,N2,1.083333
0.4544,0.2397,0.2804,0.2793,N2,1.091667
0.4706,0.2814,0.2935,0.2733,N2,1.1
0.4521,0.2996,0.2895,0.2742,N2,1.108333
0.4739,0.2821,0.3031,0.2832,N2,1.116667
0.4367,0.2364,0.2808,0.2841,N2,1.125
0.4809,0.2131,0.3051,0.2924,N2,1.133333
0.4512,0.2487,0.3083,0.3078,N2,1.141667
0.4635,0.2604,0.2629,0.309,N2,1.15
0.4597,0.2635,0.2684,0.2634,N2,1.158333
0.4103,0.277,0.2591,0.2845,N2,1.166667
0.453,0.2558,0.263,0.2615,N2,1.175
0.4597,0.259,0.2553,0.347,N2,1.183333
0.4798,0.2386,0.2866,0.2944,N2,1.191667
0.4657,0.2622,0.3009,0.311,N2,1.2
0.4527,0.2426,0.2795,0.29,N2,1.208333
0.4489,0.2441,0.2818,0.2987,N2,1.216667
0.4437,0.2781,0.298,0.2896,N2,1.225
0.469,0.2261,0.2579,0.2726,N2,1.233333
0.4565,0.2653,0.2954,0.2721,N2,1.241667
0.4128,0.235,0.2537,0.2896,N2,1.25
0.5133,0.2598,0.3186,0.3042,N2,1.258333
0.4684,0.2272,0.2825,0.2539,N2,1.266667
0.485,0.2498,0.2816,0.2739,N2,1.275
0.4254,0.2571,0.2725,0.2717,N2,1.283333
0.4722,0.2128,0.2611,0.2587,N2,1.291667
0.4809,0.2512,0.3171,0.2638,N2,1.3
0.4514,0.2642,0.3045,0.2722,N2,1.308333
0.4366,0.2527,0.2798,0.2657,N2,1.316667
0.4211,0.2255,0.2626,0.2811,N2,1.325
0.4193,0.2597,0.3037,0.2498,N2,1.333333
0.4081,0.2885,0.2747,0.2581,N2,1.341667
0.4223,0.2268,0.2806,0.285,N2,1.35
0.4555,0.2303,0.2764,0.2233,N2,1.358333
0.4431,0.2496,0.2707,0.266,N2,1.366667
0.4456,0.2467,0.2821,0.2385,N2,1.375
0.4613,0.2462,0.2937,0.284,N2,1.383333
0.4574,0.2737,0.2896,0.3086,N2,1.391667
0.4531,0.2184,0.3008,0.2831,N2,1.4
0.4609,0.2607,0.2929,0.3012,N2,1.408333
0.4666,0.2378,0.2791,0.2763,N2,1.416667
0.4714,0.2402,0.2636,0.2718,N2,1.425
0.4472,0.2392,0.2959,0.2807,N2,1.433333
0.4432,0.2484,0.2626,0.3196,N2,1.441667
0.4244,0.2428,0.277,0.2832,N2,1.45
0.4346,0.277,0.2891,0.2695,N2,1.458333
0.4345,0.2332,0.2674,0.2629,N2,1.466667
0.4576,0.1835,0.2921,0.2692,N2,1.475
0.4433,0.2183,0.2649,0.2599,N2,1.483333
0.4418,0.2368,0.2906,0.2769,N2,1.491667
0.4162,0.2141,0.2284,0.3156,N2,1.5
0.4413,0.234,0.301,0.2844,N2,1.508333
0.8495,0.2545,0.0265,0.0169,REM,1.516667
0.9272,0.2341,0.0593,0.0746,REM,1.525
0.8976,0.2467,0.039,0.0506,REM,1.533333
0.8747,0.2173,0.0524,0.0647,REM,1.541667
0.899,0.198,0.0493,0.0782,REM,1.55
0.9274,0.2461,0.0547,0.0789,REM,1.558333
0.9131,0.1898,0.0466,0.0426,REM,1.566667
0.8821,0.2289,0.0446,0.0481,REM,1.575
0.8908,0.2338,0.0,0.0574,REM,1.583333
0.923,0.2315,0.0358,0.0573,REM,1.591667
0.8919,0.2386,0.0746,0.0706,REM,1.6
0.8965,0.2148,0.0322,0.0548,REM,1.608333
0.8862,0.2451,0.0535,0.0822,REM,1.616667
0.8875,0.2326,0.0721,0.0577,REM,1.625
0.8779,0.2235,0.0501,0.0165,REM,1.633333
0.9298,0.2016,0.0555,0.0557,REM,1.641667
0.5236,0.2409,0.3124,0.3288,N1,1.65
0.5247,0.1953,0.3066,0.3102,N1,1.658333
0.4864,0.2591,0.2892,0.3454,N1,1.666667
0.5234,0.2051,0.2873,0.291,N1,1.675
0.4784,0.1879,0.2935,0.2796,N1,1.683333
0.5038,0.2127,0.2775,0.3166,N1,1.691667
0.4823,0.2338,0.2992,0.2719,N1,1.7
0.5018,0.2453,0.3274,0.26,N1,1.708333
0.4616,0.2306,0.2836,0.2749,N2,1.716667
0.4395,0.1925,0.2577,0.2657,N2,1.725
0.4378,0.2008,0.2281,0.3094,N2,1.733333
0.476,0.245,0.2538,0.2858,N2,1.741667
0.4509,0.2117,0.2968,0.2912,N2,1.75
0.4775,0.2311,0.3067,0.2748,N2,1.758333
0.4712,0.2098,0.2756,0.2668,N2,1.766667
0.4285,0.2031,0.2839,0.2446,N2,1.775
0.4335,0.2044,0.2745,0.2917,N2,1.783333
0.442,0.2311,0.3099,0.2702,N2,1.791667
0.4575,0.2383,0.3047,0.2942,N2,1.8
0.4503,0.2398,0.3051,0.2318,N2,1.808333
0.4219,0.2343,0.3081,0.2915,N2,1.816667
0.4547,0.2149,0.2577,0.2621,N2,1.825
0.4439,0.1923,0.2781,0.2689,N2,1.833333
0.4314,0.1671,0.2853,0.2725,N2,1.841667
0.4529,0.1856,0.3094,0.2921,N2,1.85
0.4473,0.2356,0.2935,0.2558,N2,1.858333
0.4464,0.1929,0.3055,0.3215,N2,1.866667
0.4534,0.2113,0.2549,0.3006,N2,1.875
0.454,0.2098,0.2918,0.2496,N2,1.883333
0.4497,0.1844,0.2821,0.273,N2,1.891667
0.4124,0.2322,0.2914,0.2704,N2,1.9
0.464,0.1772,0.2759,0.2936,N2,1.908333
0.4206,0.1908,0.2986,0.3187,N2,1.916667
0.4401,0.2326,0.2984,0.2708,N2,1.925
0.4313,0.1995,0.2751,0.2974,N2,1.933333
0.3999,0.2214,0.2949,0.3065,N2,1.941667
0.4295,0.1921,0.2816,0.2513,N2,1.95
0.4953,0.19,0.2877,0.276,N2,1.958333
0.4266,0.2078,0.2844,0.2458,N2,1.966667
0.4936,0.199,0.3003,0.2416,N2,1.975
0.4793,0.1812,0.2811,0.2972,N2,1.983333
0.4728,0.1747,0.2947,0.2897,N2,1.991667
0.4501,0.1946,0.2819,0.2701,N2,2.0
0.4388,0.1971,0.2731,0.2747,N2,2.008333
0.4513,0.1614,0.3052,0.2486,N2,2.016667
0.4563,0.1929,0.2618,0.2936,N2,2.025
0.4639,0.175,0.2854,0.3254,N2,2.033333
0.4468,0.1799,0.2636,0.2934,N2,2.041667
0.4288,0.1973,0.2693,0.2882,N2,2.05
0.4631,0.1894,0.2767,0.2749,N2,2.058333
0.41,0.1866,0.2762,0.2907,N2,2.066667
0.4146,0.1769,0.2903,0.2903,N2,2.075
0.4445,0.1985,0.3086,0.3014,N2,2.083333
0.4861,0.1881,0.2798,0.2977,N2,2.091667
0.4102,0.1556,0.2776,0.2624,N2,2.1
0.4312,0.195,0.3089,0.3033,N2,2.108333
0.2985,0.1982,0.2025,0.222,N3,2.116667
0.2998,0.1932,0.1835,0.2066,N3,2.125
0.2959,0.1958,0.1832,0.216,N3,2.133333
0.3317,0.1693,0.2122,0.1907,N3,2.141667
0.3156,0.1967,0.2068,0.2066,N3,2.15
0.2963,0.1543,0.2065,0.1935,N3,2.158333
0.2972,0.1712,0.1879,0.2091,N3,2.166667
0.338,0.1621,0.2129,0.2344,N3,2.175
0.2908,0.1984,0.1725,0.2276,N3,2.183333
0.2618,0.1779,0.2009,0.2477,N3,2.191667
0.3067,0.1393,0.2177,0.1591,N3,2.2
0.2808,0.1775,0.1947,0.1865,N3,2.208333
0.2712,0.1552,0.1865,0.1978,N3,2.216667
0.271,0.2032,0.2425,0.1404,N3,2.225
0.3063,0.161,0.2086,0.1857,N3,2.233333
0.3006,0.1348,0.2232,0.1909,N3,2.241667
0.2888,0.166,0.1771,0.2161,N3,2.25
0.3314,0.1506,0.1997,0.2302,N3,2.258333
0.2836,0.1674,0.1986,0.1983,N3,2.266667
0.3081,0.1935,0.189,0.1966,N3,2.275
0.3194,0.1331,0.1517,0.1973,N3,2.283333
0.3286,0.1592,0.2054,0.1916,N3,2.291667
0.3145,0.1989,0.2396,0.1874,N3,2.3
0.3396,0.1874,0.1775,0.2172,N3,2.308333
0.2786,0.1678,0.2102,0.1876,N3,2.316667
0.3088,0.2079,0.2153,0.2309,N3,2.325
0.3051,0.1583,0.1966,0.1755,N3,2.333333
0.2934,0.152,0.2133,0.1966,N3,2.341667
0.2917,0.1529,0.1802,0.238,N3,2.35
0.299,0.1577,0.1863,0.2241,N3,2.358333
0.2999,0.16,0.1804,0.2118,N3,2.366667
0.29,0.1332,0.2269,0.2173,N3,2.375
0.3009,0.1423,0.2181,0.192,N3,2.383333
0.3011,0.1509,0.1869,0.2043,N3,2.391667
0.3032,0.18,0.2034,0.1848,N3,2.4
0.3524,0.1274,0.2187,0.2295,N3,2.408333
0.3036,0.154,0.1952,0.1954,N3,2.416667
0.3083,0.1602,0.1933,0.1672,N3,2.425
0.2961,0.1497,0.1938,0.1852,N3,2.433333
0.293,0.1723,0.191,0.2015,N3,2.441667
0.284,0.1612,0.1826,0.2108,N3,2.45
0.3169,0.151,0.2153,0.176,N3,2.458333
0.2728,0.1492,0.1975,0.2127,N3,2.466667
0.3016,0.125,0.2186,0.1557,N3,2.475
0.4369,0.1406,0.2952,0.2762,N2,2.483333
0.4344,0.1546,0.2677,0.3126,N2,2.491667
0.4611,0.1529,0.2575,0.2845,N2,2.5
0.4613,0.1384,0.3119,0.2721,N2,2.508333
0.4742,0.0995,0.3137,0.2683,N2,2.516667
0.4579,0.1155,0.3093,0.278,N2,2.525
0.4216,0.1326,0.2646,0.2479,N2,2.533333
0.4234,0.1142,0.2698,0.2725,N2,2.541667
0.455,0.1436,0.298,0.3017,N2,2.55
0.474,0.0936,0.2745,0.2933,N2,2.558333
0.452,0.1321,0.3236,0.2845,N2,2.566667
0.4933,0.1257,0.2942,0.2624,N2,2.575
0.44,0.1139,0.2744,0.28,N2,2.583333
0.4412,0.1501,0.2423,0.2768,N2,2.591667
0.4148,0.1416,0.2523,0.2886,N2,2.6
0.447,0.1166,0.2713,0.2856,N2,2.608333
0.4459,0.128,0.3052,0.2531,N2,2.616667
0.4393,0.1289,0.2889,0.2449,N2,2.625
